,Cash,Portfolio Value,Units
1571,2051.810236728724,1026.6314267488226,-3.6497908766867146
1572,2051.810236728724,1026.591279049179,-3.6497908766867146
1573,0.0,1026.2335995432638,3.652128854301356
1574,2052.058160654846,1026.029080327423,-3.6521288543013557
1575,2052.058160654846,1026.1678612238863,-3.6521288543013557
1576,0.0,1025.9158643329395,3.651322963341197
1577,2051.3862672643513,1025.6931336321757,-3.6513229633411965
1578,0.0,1025.265928845465,3.648282652006622
1579,0.0,1025.5723845882335,3.648282652006622
1580,0.0,1025.758447003486,3.648282652006622
1581,0.0,1026.4443241420631,3.648282652006622
1582,2053.1367315044627,1026.5683657522313,-3.6482826520066216
1583,2053.1367315044627,1026.2765031400709,-3.6482826520066216
1584,2053.1367315044627,1026.790910994004,-3.6482826520066216
1585,2053.1367315044627,1026.896711190912,-3.6482826520066216
1586,0.0,1026.6522762532277,3.6488791134991265
1587,2052.494501343259,1026.2472506716294,-3.648879113499127
1588,0.0,1026.1961663640404,3.648515865393511
1589,0.0,1026.3858891890409,3.648515865393511
1590,2053.0125804251975,1026.5062902125987,-3.6485158653935104
1591,2053.0125804251975,1026.6230427202913,-3.6485158653935104
1592,2053.0125804251975,1026.9185725053883,-3.6485158653935104
1593,0.0,1026.601151625099,3.6491902603949873
1594,2053.6839963645702,1026.8419981822851,-3.6491902603949873
1595,2053.6839963645702,1026.535466200412,-3.6491902603949873
1596,2053.6839963645702,1026.8492965628059,-3.6491902603949873
1597,2053.6839963645702,1026.9222803680138,-3.6491902603949873
1598,2053.6839963645702,1026.7872603283793,-3.6491902603949873
1599,2053.6839963645702,1026.6376435277032,-3.6491902603949873
1600,2053.6839963645702,1026.8930868459306,-3.6491902603949873
1601,2053.6839963645702,1027.3419372479593,-3.6491902603949873
1602,2053.6839963645702,1027.4222194336878,-3.6491902603949873
1603,0.0,1027.5389935220207,3.6541475882546135
1604,2054.610256152745,1027.3051280763725,-3.6541475882546135
1605,2054.610256152745,1027.49879789855,-3.6541475882546135
1606,2054.610256152745,1027.5864974406682,-3.6541475882546135
1607,0.0,1027.2174285342544,3.653523742999503
1608,2053.579932512647,1026.7899662563234,-3.653523742999503
1609,2053.579932512647,1026.6584394015754,-3.653523742999503
1610,0.0,1026.5232590230844,3.651626240682016
1611,2052.6521424121747,1026.3260712060874,-3.651626240682016
1612,0.0,1025.814843532392,3.647990197483613
1613,0.0,1025.8586194147617,3.647990197483613
1614,0.0,1025.8768593657492,3.647990197483613
1615,0.0,1025.8987473069342,3.647990197483613
1616,0.0,1025.8768593657492,3.647990197483613
1617,0.0,1026.245306375695,3.647990197483613
1618,2051.593207162809,1025.7966035814045,-3.647990197483613
1619,2051.593207162809,1026.216122454115,-3.647990197483613
1620,0.0,1026.1212747089805,3.6503001526434176
1621,0.0,1025.8584530979902,3.6503001526434176
1622,0.0,1025.7598949938688,3.6503001526434176
1623,0.0,1025.5810302863893,3.6503001526434176
1624,0.0,1025.4751715819627,3.6503001526434176
1625,2050.833533559041,1025.4167667795205,-3.6503001526434176
1626,2050.833533559041,1025.6503859892898,-3.6503001526434176
1627,0.0,1025.690539290969,3.6522498354601907
1628,0.0,1025.5919285454115,3.6522498354601907
1629,0.0,1026.110548022047,3.6522498354601907
1630,2052.0823105503464,1026.0411552751732,-3.65224983546019
1631,0.0,1025.7781932870203,3.6503782598486167
1632,0.0,1025.8000955565794,3.6503782598486167
1633,0.0,1025.931509173934,3.6503782598486167
1634,0.0,1026.1140280869265,3.6503782598486167
1635,0.0,1026.2344905695013,3.6503782598486167
1636,0.0,1026.5046185607303,3.6503782598486167
1637,0.0,1026.8331526041168,3.6503782598486167
1638,0.0,1026.74554352588,3.6503782598486167
1639,0.0,1026.6871374737227,3.6503782598486167
1640,2052.804815938909,1026.4024079694545,-3.6503782598486167
1641,0.0,1026.4535132650924,3.650741787735557
1642,2052.410525647053,1026.2052628235265,-3.650741787735557
1643,2052.410525647053,1026.2673254339181,-3.650741787735557
1644,2052.410525647053,1026.6798592559323,-3.650741787735557
1645,0.0,1026.7638263170502,3.654718149358409
1646,0.0,1026.7345885718555,3.654718149358409
1647,0.0,1026.782099907797,3.654718149358409
1648,0.0,1027.1621905953302,3.654718149358409
1649,0.0,1027.3887831205905,3.654718149358409
1650,0.0,1027.597102055104,3.654718149358409
1651,2053.805411213452,1026.902705606726,-3.6547181493584096
1652,0.0,1027.056203768999,3.655810904074917
1653,0.0,1027.1585664743131,3.655810904074917
1654,0.0,1026.7747063293853,3.655810904074917
1655,0.0,1027.056203768999,3.655810904074917
1656,0.0,1026.4493391589226,3.655810904074917
1657,0.0,1026.0398883376663,3.655810904074917
1658,0.0,1026.175153341117,3.655810904074917
1659,0.0,1026.1130045557477,3.655810904074917
1660,0.0,1026.2409579373902,3.655810904074917
1661,0.0,1026.5443902424286,3.655810904074917
1662,0.0,1026.6906226785914,3.655810904074917
1663,0.0,1026.6138506496059,3.655810904074917
1664,2052.75975750349,1026.379878751745,-3.655810904074917
1665,0.0,1026.2446137482941,3.6548474438131486
1666,2052.1383621419823,1026.0691810709911,-3.654847443813149
1667,0.0,1025.8060320550364,3.652973256515118
1668,2050.684208902918,1025.342104451459,-3.652973256515118
1669,0.0,1024.8270352222903,3.649305038038552
1670,2049.2526468903966,1024.6263234451983,-3.6493050380385523
1671,0.0,1024.5679345645897,3.6488891465284956
1672,2048.9753180067323,1024.4876590033662,-3.6488891465284956
1673,0.0,1024.2906189894538,3.647485832574679
1674,0.0,1024.6152452285532,3.647485832574679
1675,2048.654187695559,1024.3270938477795,-3.6474858325746786
1676,2048.654187695559,1024.578770370227,-3.6474858325746786
1677,0.0,1024.6261876860503,3.6496165175514435
1678,0.0,1024.2064817865319,3.6496165175514435
1679,0.0,1024.6736327007784,3.6496165175514435
1680,0.0,1024.8670623762087,3.6496165175514435
1681,2049.456753897083,1024.7283769485416,-3.6496165175514435
1682,2049.456753897083,1024.929105857007,-3.6496165175514435
1683,0.0,1024.9108577744191,3.6509165765117677
1684,0.0,1025.0641962706325,3.6509165765117677
1685,0.0,1025.5132590095434,3.6509165765117677
1686,0.0,1025.6702484223335,3.6509165765117677
1687,2050.55189886414,1025.27594943207,-3.6509165765117673
1688,0.0,1024.8232357765828,3.647693853293218
1689,0.0,1024.9034850413555,3.647693853293218
1690,2049.6902438794054,1024.8451219397027,-3.647693853293218
1691,0.0,1024.4840002482267,3.6451241042647258
1692,0.0,1025.1182518423689,3.6451241042647258
1693,0.0,1025.603053348236,3.6451241042647258
1694,2050.9290772645477,1025.4645386322738,-3.6451241042647253
1695,2050.9290772645477,1024.793835797089,-3.6451241042647253
1696,2050.9290772645477,1023.6711375729756,-3.6451241042647253
1697,2050.9290772645477,1023.9481670048997,-3.6451241042647253
1698,2050.9290772645477,1023.9445218807953,-3.6451241042647253
1699,2050.9290772645477,1024.2470671814494,-3.6451241042647253
1700,2050.9290772645477,1024.349130656369,-3.6451241042647253
1701,0.0,1023.9481670048997,3.6343598092038425
1702,0.0,1025.0130344289964,3.6343598092038425
1703,2051.552499977859,1025.7762499889295,-3.634359809203843
1704,0.0,1026.2777916425998,3.6379155056702084
1705,0.0,1025.8739830214704,3.6379155056702084
1706,2052.8975473427327,1026.4487736713663,-3.6379155056702084
1707,2052.8975473427327,1026.1832058394525,-3.6379155056702084
1708,2052.8975473427327,1026.2850674736112,-3.6379155056702084
1709,2052.8975473427327,1026.1613783464184,-3.6379155056702084
1710,2052.8975473427327,1026.4451357558607,-3.6379155056702084
1711,0.0,1026.3323603751849,3.6370904207352797
1712,0.0,1026.4014650931788,3.6370904207352797
1713,2052.6210756653213,1026.3105378326607,-3.63709042073528
1714,2052.6210756653213,1026.881561028716,-3.63709042073528
1715,2052.6210756653213,1027.5035034906618,-3.63709042073528
1716,2052.6210756653213,1028.067252505876,-3.63709042073528
1717,0.0,1027.9508656124124,3.64873518291548
1718,2054.756028377389,1027.3780141886946,-3.6487351829154804
1719,2054.756028377389,1027.615181975584,-3.6487351829154804
1720,0.0,1027.0897641092442,3.646688315672801
1721,2053.231389256414,1026.615694628207,-3.6466883156728014
1722,2053.231389256414,1027.060590602719,-3.6466883156728014
1723,0.0,1025.911883783282,3.641691664152106
1724,2051.088145850406,1025.544072925203,-3.641691664152106
1725,2051.088145850406,1025.758932733388,-3.641691664152106
1726,0.0,1025.569564766852,3.6418727109492086
1727,0.0,1026.1012781826505,3.6418727109492086
1728,0.0,1026.6694103255586,3.6418727109492086
1729,0.0,1027.0226719785207,3.6418727109492086
1730,0.0,1027.434203594858,3.6418727109492086
1731,0.0,1026.9607601424345,3.6418727109492086
1732,0.0,1027.3977848677484,3.6418727109492086
1733,0.0,1027.5580272670302,3.6418727109492086
1734,0.0,1027.9549913925237,3.6418727109492086
1735,0.0,1033.9240207657695,3.6418727109492086
1736,0.0,1033.8948857840817,3.6418727109492086
1737,2068.19766131179,1034.098830655895,-3.6418727109492086
1738,2068.19766131179,1033.7091502758233,-3.6418727109492086
1739,2068.19766131179,1033.8038389663081,-3.6418727109492086
1740,2068.19766131179,1033.4760704223227,-3.6418727109492086
1741,0.0,1033.2939767867751,3.63620807686571
1742,2065.5552704797205,1032.7776352398603,-3.63620807686571
1743,2065.5552704797205,1032.9049025225506,-3.63620807686571
1744,2065.5552704797205,1033.0285335971641,-3.63620807686571
1745,2065.5552704797205,1033.2030715848537,-3.63620807686571
1746,2065.5552704797205,1033.2903405786985,-3.63620807686571
1747,0.0,1033.0139887648565,3.637872766911148
1748,0.0,1033.2722777313072,3.637872766911148
1749,2066.093459239518,1033.046729619759,-3.6378727669111486
1750,2066.093459239518,1033.1304006933979,-3.6378727669111486
1751,2066.093459239518,1033.6797194812016,-3.6378727669111486
1752,0.0,1033.748839063773,3.6428210850906626
1753,0.0,1033.588554936029,3.6428210850906626
1754,0.0,1032.8454194346705,3.6428210850906626
1755,0.0,1032.9729181726486,3.6428210850906626
1756,0.0,1033.2862007859665,3.6428210850906626
1757,0.0,1033.3262718179024,3.6428210850906626
1758,0.0,1033.5193413354123,3.6428210850906626
1759,2065.8219804284045,1032.9109902142022,-3.6428210850906626
1760,0.0,1033.01663202567,3.643566306286268
1761,2065.566887564136,1032.783443782068,-3.643566306286268
1762,0.0,1032.3316415600887,3.6403798657162714
1763,0.0,1032.5500643520318,3.6403798657162714
1764,2064.8161790745376,1032.4080895372688,-3.6403798657162714
1765,0.0,1032.2806762419686,3.639481431147072
1766,0.0,1032.6300664593587,3.639481431147072
1767,2065.0199271442616,1032.5099635721308,-3.639481431147072
1768,0.0,1032.393500166334,3.638660482947932
1769,2065.2018076277236,1032.6009038138618,-3.638660482947932
1770,2065.2018076277236,1032.8337780847705,-3.638660482947932
1771,2065.2018076277236,1033.1539802072698,-3.638660482947932
1772,2065.2018076277236,1033.4596276878374,-3.638660482947932
1773,2065.2018076277236,1033.6088127676383,-3.638660482947932
1774,2065.2018076277236,1033.7034179401949,-3.638660482947932
1775,2065.2018076277236,1034.0927546118705,-3.638660482947932
1776,0.0,1033.8089390942005,3.6471841607251987
1777,2067.6835275032936,1033.8417637516468,-3.6471841607251982
1778,0.0,1033.8745884090931,3.6474157655531165
1779,0.0,1033.9548315559352,3.6474157655531165
1780,0.0,1033.9292996455763,3.6474157655531165
1781,0.0,1034.1955609964618,3.6474157655531165
1782,0.0,1034.2648618960072,3.6474157655531165
1783,0.0,1034.2502722329452,3.6474157655531165
1784,0.0,1034.512886168065,3.6474157655531165
1785,0.0,1034.2393299856485,3.6474157655531165
1786,2068.325468509144,1034.162734254572,-3.6474157655531165
1787,0.0,1034.0751962761985,3.646798337816377
1788,2068.0993373756673,1034.0496686878337,-3.6467983378163766
1789,2068.0993373756673,1034.12260465459,-3.6467983378163766
1790,2068.0993373756673,1034.3487061515345,-3.6467983378163766
1791,2068.0993373756673,1034.603982035182,-3.6467983378163766
1792,0.0,1034.6295096235467,3.6508904997813865
1793,0.0,1034.3520419455635,3.6508904997813865
1794,0.0,1033.7788521370978,3.6508904997813865
1795,0.0,1033.475828225616,3.6508904997813865
1796,0.0,1033.7204378891013,3.6508904997813865
1797,0.0,1033.8810770710916,3.6508904997813865
1798,0.0,1033.8701243995924,3.6508904997813865
1799,0.0,1034.0344144720825,3.6508904997813865
1800,0.0,1033.475828225616,3.6508904997813865
1801,0.0,1033.428366649119,3.6508904997813865
1802,0.0,1033.6437691886058,3.6508904997813865
1803,0.0,1034.0709233770804,3.6508904997813865
1804,0.0,1034.0636215960808,3.6508904997813865
1805,2067.7256452371853,1033.8628226185926,-3.650890499781386
1806,2067.7256452371853,1034.0344144720823,-3.650890499781386
1807,2067.7256452371853,1034.3958526315605,-3.650890499781386
1808,0.0,1034.2607696830687,3.653702131200079
1809,0.0,1034.1621197255263,3.653702131200079
1810,0.0,1034.3959566619233,3.653702131200079
1811,0.0,1034.483645513072,3.653702131200079
1812,2067.783491535635,1033.8917457678176,-3.6537021312000793
1813,0.0,1034.0196253424097,3.6546060782028786
1814,0.0,1033.4568160063664,3.6546060782028786
1815,0.0,1033.3691054604894,3.6546060782028786
1816,0.0,1033.1023192167806,3.6546060782028786
1817,0.0,1033.30697715716,3.6546060782028786
1818,2065.079019761475,1032.5395098807376,-3.6546060782028786
1819,0.0,1033.0511547316862,3.6582297407909117
1820,0.0,1033.215775070022,3.6582297407909117
1821,0.0,1033.1535851644287,3.6582297407909117
1822,0.0,1033.1133446372799,3.6582297407909117
1823,0.0,1033.127977556243,3.6582297407909117
1824,0.0,1032.8865343933508,3.6582297407909117
1825,0.0,1033.2011421510588,3.6582297407909117
1826,0.0,1033.2816232053563,3.6582297407909117
1827,0.0,1033.4681929221365,3.6582297407909117
1828,0.0,1033.5413575169523,3.6582297407909117
1829,2066.5778793296754,1033.2889396648377,-3.658229740790912
1830,0.0,1032.8755597041281,3.655303871635346
1831,0.0,1032.9303892622027,3.655303871635346
1832,0.0,1032.8536278808983,3.655303871635346
1833,2065.071232888132,1032.535616444066,-3.6553038716353456
1834,2065.071232888132,1033.1131544557843,-3.6553038716353456
1835,2065.071232888132,1033.3507492074407,-3.6553038716353456
1836,2065.071232888132,1033.5298590971506,-3.6553038716353456
1837,2065.071232888132,1033.4713742352044,-3.6553038716353456
1838,2065.071232888132,1033.2959196493662,-3.6553038716353456
1839,0.0,1033.2045370525752,3.6600430653702896
1840,2066.584756172288,1033.292378086144,-3.6600430653702896
1841,2066.584756172288,1033.6693625218772,-3.6600430653702896
1842,2066.584756172288,1033.9219054933878,-3.6600430653702896
1843,2066.584756172288,1033.577861445243,-3.6600430653702896
1844,2066.584756172288,1033.5815214883082,-3.6600430653702896
1845,0.0,1033.7718437277076,3.6634412895314004
1846,0.0,1034.2041297998726,3.6634412895314004
1847,0.0,1034.4715610140083,3.6634412895314004
1848,0.0,1034.881866438436,3.6634412895314004
1849,0.0,1034.9514718229368,3.6634412895314004
1850,2069.214216683442,1034.607108341721,-3.663441289531401
1851,2069.214216683442,1034.896520203594,-3.663441289531401
1852,2069.214216683442,1035.1126632396763,-3.663441289531401
1853,0.0,1034.9478083816475,3.6658548545154193
1854,2069.895616763295,1034.9478083816475,-3.6658548545154193
1855,0.0,1034.4492521214333,3.6623247153422764
1856,0.0,1034.628706032485,3.6623247153422764
1857,2069.059646530342,1034.529823265171,-3.662324715342276
1858,0.0,1034.218525664367,3.660121337694706
1859,2068.715220550399,1034.3576102751995,-3.660121337694706
1860,2068.715220550399,1034.1892446936658,-3.660121337694706
1861,0.0,1033.9403564427023,3.657169585176298
1862,2068.1220860780263,1034.0610430390132,-3.6571695851762978
1863,2068.1220860780263,1034.1963583136649,-3.6571695851762978
1864,2068.1220860780263,1034.1012719044502,-3.6571695851762978
1865,2068.1220860780263,1034.240244348687,-3.6571695851762978
1866,2068.1220860780263,1034.3755596233384,-3.6571695851762978
1867,2068.1220860780263,1034.1744152961537,-3.6571695851762978
1868,2068.1220860780263,1034.324359249146,-3.6571695851762978
1869,0.0,1034.1671009569834,3.6579198534132122
1870,2068.758520616963,1034.3792603084814,-3.6579198534132122
1871,2068.758520616963,1034.4597345452567,-3.6579198534132122
1872,2068.758520616963,1034.4926558239372,-3.6579198534132122
1873,2068.758520616963,1034.4121815871622,-3.6579198534132122
1874,2068.758520616963,1034.2548910334654,-3.6579198534132122
1875,2068.758520616963,1034.2695227128793,-3.6579198534132122
1876,0.0,1034.276838552586,3.6571955282157593
1877,2068.82430957426,1034.41215478713,-3.6571955282157593
1878,2068.82430957426,1034.3207248989247,-3.6571955282157593
1879,2068.82430957426,1034.3426680720938,-3.6571955282157593
1880,2068.82430957426,1034.3682684407913,-3.6571955282157593
1881,2068.82430957426,1034.3609540497348,-3.6571955282157593
1882,2068.82430957426,1034.6718156696334,-3.6571955282157593
1883,2068.82430957426,1034.682787256218,-3.6571955282157593
1884,2068.82430957426,1034.701073233859,-3.6571955282157593
1885,2068.82430957426,1035.0631355911523,-3.6571955282157593
1886,2068.82430957426,1035.242338172035,-3.6571955282157593
1887,0.0,1034.8473610549877,3.660274193400588
1888,0.0,1035.0706377807853,3.660274193400588
1889,0.0,1035.480588490446,3.660274193400588
1890,0.0,1035.4842487646395,3.660274193400588
1891,0.0,1035.5501337001208,3.660274193400588
1892,2070.48534133575,1035.242670667875,-3.660274193400588
1893,2070.48534133575,1035.2573117646486,-3.660274193400588
1894,0.0,1035.260972038842,3.6604036108251408
1895,0.0,1035.2792740568962,3.6604036108251408
1896,2069.709334476081,1034.8546672380405,-3.6604036108251408
1897,2069.709334476081,1035.07429145469,-3.6604036108251408
1898,0.0,1035.1035746835769,3.662164864720702
1899,0.0,1035.5283858078847,3.662164864720702
1900,0.0,1035.601629105179,3.662164864720702
1901,2071.086068934687,1035.5430344673434,-3.6621648647207024
1902,2071.086068934687,1035.795723843009,-3.6621648647207024
1903,2071.086068934687,1036.231521461911,-3.6621648647207024
1904,0.0,1036.004467240298,3.665430004175947
1905,0.0,1036.4993002908616,3.665430004175947
1906,0.0,1036.6349212010164,3.665430004175947
1907,2073.1598795019077,1036.5799397509538,-3.6654300041759473
1908,0.0,1036.3636793807075,3.6639008950805967
1909,0.0,1036.5432105245663,3.6639008950805967
1910,0.0,1036.5285549209862,3.6639008950805967
1911,0.0,1036.4919159120352,3.6639008950805967
1912,0.0,1036.4662686057695,3.6639008950805967
1913,0.0,1036.7483889746907,3.6639008950805967
1914,0.0,1036.8583060015433,3.6639008950805967
1915,0.0,1037.0854678570383,3.6639008950805967
1916,0.0,1037.2649990008974,3.6639008950805967
1917,2074.9843217127845,1037.4921608563923,-3.6639008950805967
1918,2074.9843217127845,1037.257671199107,-3.6639008950805967
1919,2074.9843217127845,1037.4665135501268,-3.6639008950805967
1920,2074.9843217127845,1037.385907730435,-3.6639008950805967
1921,2074.9843217127845,1037.4628496492314,-3.6639008950805967
1922,0.0,1037.3785799286447,3.663098761387461
1923,0.0,1037.5287669778616,3.663098761387461
1924,2075.2040579061786,1037.6020289530893,-3.663098761387461
1925,2075.2040579061786,1037.389569224929,-3.663098761387461
1926,2075.2040579061786,1037.6240075456576,-3.663098761387461
1927,2075.2040579061786,1037.5910396568052,-3.663098761387461
1928,2075.2040579061786,1037.4848097927247,-3.663098761387461
1929,2075.2040579061786,1037.5470824716685,-3.663098761387461
1930,0.0,1037.4225371137811,3.661831642401286
1931,2074.705924625151,1037.3529623125755,-3.661831642401286
1932,2074.705924625151,1037.3676096391453,-3.661831642401286
1933,2074.705924625151,1037.429860777066,-3.661831642401286
1934,2074.705924625151,1037.7191454768158,-3.661831642401286
1935,2074.705924625151,1037.7447782983127,-3.661831642401286
1936,0.0,1037.8070294362335,3.6650387388094305
1937,0.0,1038.0012764893904,3.6650387388094305
1938,2075.5114377877803,1037.7557188938902,-3.6650387388094305
1939,0.0,1037.5578068019943,3.6636410742856538
1940,0.0,1037.616425059183,3.6636410742856538
1941,2075.0130316539085,1037.5065158269542,-3.6636410742856538
1942,0.0,1037.2134245410114,3.661571732061325
1943,0.0,1037.37087212549,3.661571732061325
1944,0.0,1037.429457273203,3.661571732061325
1945,0.0,1037.8175838768016,3.661571732061325
1946,0.0,1037.8834921679786,3.661571732061325
1947,0.0,1037.6930904379115,3.661571732061325
1948,2074.7783599683007,1037.3891799841504,-3.661571732061325
1949,0.0,1037.546627568629,3.6626833556389693
1950,2074.8368673023633,1037.4184336511817,-3.6626833556389693
1951,0.0,1037.374481450914,3.66237301572774
1952,0.0,1037.6857831572506,3.66237301572774
1953,0.0,1037.586899085826,3.66237301572774
1954,2075.027303251023,1037.5136516255116,-3.66237301572774
1955,2075.027303251023,1037.7810048556598,-3.66237301572774
1956,2075.027303251023,1037.7443811255023,-3.66237301572774
1957,2075.027303251023,1037.978772998509,-3.66237301572774
1958,0.0,1038.1509045302482,3.666874724601394
1959,0.0,1038.2609107719861,3.666874724601394
1960,0.0,1038.5065913785345,3.666874724601394
1961,2076.9251777636787,1038.4625888818393,-3.6668747246013944
1962,0.0,1038.466255756564,3.666900620609336
1963,0.0,1038.4259198497373,3.666900620609336
1964,0.0,1038.50292476277,3.666900620609336
1965,0.0,1038.5579282720792,3.666900620609336
1966,0.0,1038.785276110557,3.666900620609336
1967,0.0,1038.796276812419,3.666900620609336
1968,2076.4998172398955,1038.2499086199477,-3.6669006206093355
1969,0.0,1038.3195797317392,3.667392783788399
1970,0.0,1038.3819254090636,3.667392783788399
1971,2076.4411202531537,1038.2205601265769,-3.6673927837883986
1972,2076.4411202531537,1038.4002623729828,-3.6673927837883986
1973,0.0,1038.4552732647394,3.6690513522007815
1974,0.0,1038.484625675557,3.6690513522007815
1975,0.0,1038.7304521161545,3.6690513522007815
1976,2077.0719847889754,1038.5359923944877,-3.669051352200781
1977,0.0,1038.5543376512487,3.669180978672341
1978,0.0,1038.5873602800568,3.669180978672341
1979,0.0,1038.7671501480118,3.669180978672341
1980,2077.1967356459854,1038.5983678229927,-3.6691809786723404
1981,0.0,1038.6680822615876,3.669673588849628
1982,0.0,1038.7928511636085,3.669673588849628
1983,0.0,1039.002022558173,3.669673588849628
1984,0.0,1038.9800045166398,3.669673588849628
1985,0.0,1039.0167012525283,3.669673588849628
1986,2077.901294255858,1038.950647127929,-3.669673588849628
1987,0.0,1038.899271697685,3.6693106808756517
1988,0.0,1039.0020123967497,3.6693106808756517
1989,0.0,1039.2625334550917,3.6693106808756517
1990,2078.693855201504,1039.346927600752,-3.669310680875652
1991,2078.693855201504,1039.3652741541564,-3.669310680875652
1992,0.0,1039.3102344939432,3.6690516073131185
1993,2078.503059336452,1039.251529668226,-3.6690516073131185
1994,2078.503059336452,1039.1854867392944,-3.6690516073131185
1995,2078.503059336452,1039.2075010489384,-3.6690516073131185
1996,0.0,1039.0350556233946,3.667523413199796
1997,0.0,1039.3431275901032,3.667523413199796
1998,0.0,1039.3504626369297,3.667523413199796
1999,2078.31216779206,1039.15608389603,-3.6675234131997954
2000,2078.31216779206,1039.5375063310028,-3.6675234131997954
2001,2078.31216779206,1039.8235731572322,-3.6675234131997954
2002,2078.31216779206,1039.9335988596283,-3.6675234131997954
2003,2078.31216779206,1040.058294655677,-3.6675234131997954
2004,0.0,1040.0546271322637,3.6738714111244057
2005,0.0,1040.120756817664,3.6738714111244057
2006,0.0,1039.948084861341,3.6738714111244057
2007,0.0,1039.7350003194958,3.6738714111244057
2008,0.0,1039.646827405629,3.6738714111244057
2009,0.0,1039.7680651621959,3.6738714111244057
2010,2078.9336154129674,1039.4668077064837,-3.6738714111244053
2011,2078.9336154129674,1039.7239787052624,-3.6738714111244053
2012,0.0,1039.801130004896,3.676235416006336
2013,0.0,1039.694519177832,3.676235416006336
2014,0.0,1039.9849417756966,3.676235416006336
2015,0.0,1040.1540486048327,3.676235416006336
2016,0.0,1040.0290566006886,3.676235416006336
2017,2079.9257687264007,1039.9628843632004,-3.676235416006336
2018,0.0,1040.1246387215047,3.677379186836223
2019,0.0,1040.0584458961416,3.677379186836223
2020,0.0,1039.8672221784261,3.677379186836223
2021,0.0,1039.8966412119207,3.677379186836223
2022,0.0,1040.1540577549995,3.677379186836223
2023,0.0,1040.2018636844282,3.677379186836223
2024,0.0,1040.3121850600332,3.677379186836223
2025,0.0,1040.4666349858805,3.677379186836223
2026,0.0,1040.5034087777487,3.677379186836223
2027,2080.7420462540454,1040.3710231270227,-3.677379186836223
2028,0.0,1040.3526362310886,3.677249205527749
2029,0.0,1040.4335357136101,3.677249205527749
2030,0.0,1040.584302931037,3.677249205527749
2031,2081.35246832235,1040.676234161175,-3.6772492055277484
2032,2081.35246832235,1040.793906135752,-3.6772492055277484
2033,2081.35246832235,1040.9226098579454,-3.6772492055277484
2034,2081.35246832235,1041.0660225769611,-3.6772492055277484
2035,0.0,1040.9042236119178,3.6788607686802166
2036,0.0,1040.9410122196045,3.6788607686802166
2037,2081.882024439209,1040.9410122196045,-3.678860768680216
2038,2081.882024439209,1041.2647519672482,-3.678860768680216
2039,2081.882024439209,1041.2500365241738,-3.678860768680216
2040,0.0,1041.0219471565156,3.679432888546692
2041,0.0,1041.2095982338315,3.679432888546692
2042,2082.3088134810064,1041.1544067405032,-3.6794328885466916
2043,0.0,1040.8858081396395,3.6775349267756017
2044,2081.4332830660155,1040.7166415330078,-3.6775349267756012
2045,0.0,1040.45185901828,3.675664101949305
2046,2080.697880846851,1040.3489404234256,-3.675664101949305
2047,2080.697880846851,1040.3158594465083,-3.675664101949305
2048,0.0,1040.1541302260225,3.6742877891342776
2049,2080.139243213745,1040.0696216068725,-3.674287789134277
2050,0.0,1039.9851129877225,3.673690744949389
2051,2079.6469411898893,1039.8234705949446,-3.6736907449493885
2052,2079.6469411898893,1040.0328709674066,-3.6736907449493885
2053,2079.6469411898893,1040.021849895172,-3.6736907449493885
2054,2079.6469411898893,1040.3488083714724,-3.6736907449493885
2055,2079.6469411898893,1040.2937030102983,-3.6736907449493885
2056,2079.6469411898893,1040.3635031344522,-3.6736907449493885
2057,0.0,1040.4590190938209,3.6781842703044156
2058,0.0,1040.4884445679834,3.6781842703044156
2059,2081.072521926995,1040.5362609634974,-3.6781842703044156
2060,0.0,1040.4222372511178,3.6773782354020246
2061,0.0,1040.4773979246488,3.6773782354020246
2062,2080.8591840151776,1040.4295920075888,-3.677378235402025
2063,0.0,1040.3633991993515,3.676910350772594
2064,0.0,1040.4773834202256,3.676910350772594
2065,2081.0356588681684,1040.5178294340842,-3.6769103507725944
2066,0.0,1040.4148759442626,3.6761828028347
2067,0.0,1040.7751418589403,3.6761828028347
2068,2081.21207490002,1040.60603745001,-3.6761828028347
2069,2081.21207490002,1040.547218525165,-3.6761828028347
2070,2081.21207490002,1040.4810472347137,-3.6761828028347
2071,2081.21207490002,1040.3817902990372,-3.6761828028347
2072,2081.21207490002,1040.6611801920526,-3.6761828028347
2073,2081.21207490002,1040.7052943856866,-3.6761828028347
2074,0.0,1040.5288376111507,3.6756373905328057
2075,2081.1458905196746,1040.5729452598373,-3.6756373905328052
2076,2081.1458905196746,1040.4957568746363,-3.6756373905328052
2077,2081.1458905196746,1040.6501336450385,-3.6756373905328052
2078,2081.1458905196746,1040.7199707554587,-3.6756373905328052
2079,0.0,1040.6170529085239,3.67594900846565
2080,2080.815047630083,1040.4075238150415,-3.67594900846565
2081,2080.815047630083,1040.4406073561179,-3.67594900846565
2082,2080.815047630083,1040.583969367448,-3.67594900846565
2083,0.0,1040.5361820303378,3.6768582666551395
2084,2080.609079919077,1040.3045399595385,-3.676858266655139
2085,0.0,1040.3780771248717,3.677378123751371
2086,0.0,1040.4442699310991,3.677378123751371
2087,0.0,1040.5582686529353,3.677378123751371
2088,0.0,1040.5472365185642,3.677378123751371
2089,0.0,1040.9296838434343,3.677378123751371
2090,0.0,1041.0069087840332,3.677378123751371
2091,0.0,1041.069424212137,3.677378123751371
