,0
1249,0.5009142160415649
1250,0.5009142160415649
1251,0.5009142160415649
1252,0.5009142160415649
1253,0.5009142160415649
1254,0.5009142160415649
1255,0.5009142160415649
1256,0.5009142160415649
1257,0.5009142160415649
1258,0.5009142160415649
1259,0.5009142160415649
1260,0.5009142160415649
1261,0.5009142160415649
1262,0.5009142160415649
1263,0.5009142160415649
1264,0.5009142160415649
1265,0.5009142160415649
1266,0.5009142160415649
1267,0.5009142160415649
1268,0.5009142160415649
1269,0.5009142160415649
1270,0.5009142160415649
1271,0.5009142160415649
1272,0.5009142160415649
1273,0.5009142160415649
1274,0.5009142160415649
1275,0.5009142160415649
1276,0.5009142160415649
1277,0.5009142160415649
1278,0.5009142160415649
1279,0.5009142160415649
1280,0.5009142160415649
1281,0.5009142160415649
1282,0.5009142160415649
1283,0.5009142160415649
1284,0.5009142160415649
1285,0.5009142160415649
1286,0.5009142160415649
1287,0.5009142160415649
1288,0.5009142160415649
1289,0.5009142160415649
1290,0.5009142160415649
1291,0.5009142160415649
1292,0.5009142160415649
1293,0.5009142160415649
1294,0.5009142160415649
1295,0.5009142160415649
1296,0.5009142160415649
1297,0.5009142160415649
1298,0.5009142160415649
1299,0.5009142160415649
1300,0.5009142160415649
1301,0.5009142160415649
1302,0.5009142160415649
1303,0.5009142160415649
1304,0.5009142160415649
1305,0.5009142160415649
1306,0.5009142160415649
1307,0.5009142160415649
1308,0.5009142160415649
1309,0.5009142160415649
1310,0.5009142160415649
1311,0.5009142160415649
1312,0.5009142160415649
1313,0.5009142160415649
1314,0.5009142160415649
1315,0.5009142160415649
1316,0.5009142160415649
1317,0.5009142160415649
1318,0.5009142160415649
1319,0.5009142160415649
1320,0.5009142160415649
1321,0.5009142160415649
1322,0.5009142160415649
1323,0.5009142160415649
1324,0.5009142160415649
1325,0.5009142160415649
1326,0.5009142160415649
1327,0.5009142160415649
1328,0.5009142160415649
1329,0.5009142160415649
1330,0.5009142160415649
1331,0.5009142160415649
1332,0.5009142160415649
1333,0.5009142160415649
1334,0.5009142160415649
1335,0.5009142160415649
1336,0.5009142160415649
1337,0.5009142160415649
1338,0.5009142160415649
1339,0.5009142160415649
1340,0.5009142160415649
1341,0.5009142160415649
1342,0.5009142160415649
1343,0.5009142160415649
1344,0.5009142160415649
1345,0.5009142160415649
1346,0.5009142160415649
1347,0.5009142160415649
1348,0.5009142160415649
1349,0.5009142160415649
1350,0.5009142160415649
1351,0.5009142160415649
1352,0.5009142160415649
1353,0.5009142160415649
1354,0.5009142160415649
1355,0.5009142160415649
1356,0.5009142160415649
1357,0.5009142160415649
1358,0.5009142160415649
1359,0.5009142160415649
1360,0.5009142160415649
1361,0.5009142160415649
1362,0.5009142160415649
1363,0.5009142160415649
1364,0.5009142160415649
1365,0.5009142160415649
1366,0.5009142160415649
1367,0.5009142160415649
1368,0.5009142160415649
1369,0.5009142160415649
1370,0.5009142160415649
1371,0.5009142160415649
1372,0.5009142160415649
1373,0.5009142160415649
1374,0.5009142160415649
1375,0.5009142160415649
1376,0.5009142160415649
1377,0.5009142160415649
1378,0.5009142160415649
1379,0.5009142160415649
1380,0.5009142160415649
1381,0.5009142160415649
1382,0.5009142160415649
1383,0.5009142160415649
1384,0.5009142160415649
1385,0.5009142160415649
1386,0.5009142160415649
1387,0.5009142160415649
1388,0.5009142160415649
1389,0.5009142160415649
1390,0.5009142160415649
1391,0.5009142160415649
1392,0.5009142160415649
1393,0.5009142160415649
1394,0.5009142160415649
1395,0.5009142160415649
1396,0.5009142160415649
1397,0.5009142160415649
1398,0.5009142160415649
1399,0.5009142160415649
1400,0.5009142160415649
1401,0.5009142160415649
1402,0.5009142160415649
1403,0.5009142160415649
1404,0.5009142160415649
1405,0.5009142160415649
1406,0.5009142160415649
1407,0.5009142160415649
1408,0.5009142160415649
1409,0.5009142160415649
1410,0.5009142160415649
1411,0.5009142160415649
1412,0.5009142160415649
1413,0.5009142160415649
1414,0.5009142160415649
1415,0.5009142160415649
1416,0.5009142160415649
1417,0.5009142160415649
1418,0.5009142160415649
1419,0.5009142160415649
1420,0.5009142160415649
1421,0.5009142160415649
1422,0.5009142160415649
1423,0.5009142160415649
1424,0.5009142160415649
1425,0.5009142160415649
1426,0.5009142160415649
1427,0.5009142160415649
1428,0.5009142160415649
1429,0.5009142160415649
1430,0.5009142160415649
1431,0.5009142160415649
1432,0.5009142160415649
1433,0.5009142160415649
1434,0.5009142160415649
1435,0.5009142160415649
1436,0.5009142160415649
1437,0.5009142160415649
1438,0.5009142160415649
1439,0.5009142160415649
1440,0.5009142160415649
1441,0.5009142160415649
1442,0.5009142160415649
1443,0.5009142160415649
1444,0.5009142160415649
1445,0.5009142160415649
1446,0.5009142160415649
1447,0.5009142160415649
1448,0.5009142160415649
1449,0.5009142160415649
1450,0.5009142160415649
1451,0.5009142160415649
1452,0.5009142160415649
1453,0.5009142160415649
1454,0.5009142160415649
1455,0.5009142160415649
1456,0.5009142160415649
1457,0.5009142160415649
1458,0.5009142160415649
1459,0.5009142160415649
1460,0.5009142160415649
1461,0.5009142160415649
1462,0.5009142160415649
1463,0.5009142160415649
1464,0.5009142160415649
1465,0.5009142160415649
1466,0.5009142160415649
1467,0.5009142160415649
1468,0.5009142160415649
1469,0.5009142160415649
1470,0.5009142160415649
1471,0.5009142160415649
1472,0.5009142160415649
1473,0.5009142160415649
1474,0.5009142160415649
1475,0.5009142160415649
1476,0.5009142160415649
1477,0.5009142160415649
1478,0.5009142160415649
1479,0.5009142160415649
1480,0.5009142160415649
1481,0.5009142160415649
1482,0.5009142160415649
1483,0.5009142160415649
1484,0.5009142160415649
1485,0.5009142160415649
1486,0.5009142160415649
1487,0.5009142160415649
1488,0.5009142160415649
1489,0.5009142160415649
1490,0.5009142160415649
1491,0.5009142160415649
1492,0.5009142160415649
1493,0.5009142160415649
1494,0.5009142160415649
1495,0.5009142160415649
1496,0.5009142160415649
1497,0.5009142160415649
1498,0.5009142160415649
1499,0.5009142160415649
1500,0.5009142160415649
1501,0.5009142160415649
1502,0.5009142160415649
1503,0.5009142160415649
1504,0.5009142160415649
1505,0.5009142160415649
1506,0.5009142160415649
1507,0.5009142160415649
1508,0.5009142160415649
1509,0.5009142160415649
1510,0.5009142160415649
1511,0.5009142160415649
1512,0.5009142160415649
1513,0.5009142160415649
1514,0.5009142160415649
1515,0.5009142160415649
1516,0.5009142160415649
1517,0.5009142160415649
1518,0.5009142160415649
1519,0.5009142160415649
1520,0.5009142160415649
1521,0.5009142160415649
1522,0.5009142160415649
1523,0.5009142160415649
1524,0.5009142160415649
1525,0.5009142160415649
1526,0.5009142160415649
1527,0.5009142160415649
1528,0.5009142160415649
1529,0.5009142160415649
1530,0.5009142160415649
1531,0.5009142160415649
1532,0.5009142160415649
1533,0.5009142160415649
1534,0.5009142160415649
1535,0.5009142160415649
1536,0.5009142160415649
1537,0.5009142160415649
1538,0.5009142160415649
1539,0.5009142160415649
1540,0.5009142160415649
1541,0.5009142160415649
1542,0.5009142160415649
1543,0.5009142160415649
1544,0.5009142160415649
1545,0.5009142160415649
1546,0.5009142160415649
1547,0.5009142160415649
1548,0.5009142160415649
1549,0.5009142160415649
1550,0.5009142160415649
1551,0.5009142160415649
1552,0.5009142160415649
1553,0.5009142160415649
1554,0.5009142160415649
1555,0.5009142160415649
1556,0.5009142160415649
1557,0.5009142160415649
1558,0.5009142160415649
1559,0.5009142160415649
1560,0.5009142160415649
1561,0.5009142160415649
1562,0.5009142160415649
1563,0.5009142160415649
1564,0.5009142160415649
1565,0.5009142160415649
1566,0.5009142160415649
1567,0.5009142160415649
1568,0.5009142160415649
1569,0.5009142160415649
1570,0.5009142160415649
1571,0.5009142160415649
1572,0.5009142160415649
1573,0.5009142160415649
1574,0.5009142160415649
1575,0.5009142160415649
1576,0.5009142160415649
1577,0.5009142160415649
1578,0.5009142160415649
1579,0.5009142160415649
1580,0.5009142160415649
1581,0.5009142160415649
1582,0.5009142160415649
1583,0.5009142160415649
1584,0.5009142160415649
1585,0.5009142160415649
1586,0.5009142160415649
1587,0.5009142160415649
1588,0.5009142160415649
1589,0.5009142160415649
1590,0.5009142160415649
1591,0.5009142160415649
1592,0.5009142160415649
1593,0.5009142160415649
1594,0.5009142160415649
1595,0.5009142160415649
1596,0.5009142160415649
1597,0.5009142160415649
1598,0.5009142160415649
1599,0.5009142160415649
1600,0.5009142160415649
1601,0.5009142160415649
1602,0.5009142160415649
1603,0.5009142160415649
1604,0.5009142160415649
1605,0.5009142160415649
1606,0.5009142160415649
1607,0.5009142160415649
1608,0.5009142160415649
1609,0.5009142160415649
1610,0.5009142160415649
1611,0.5009142160415649
1612,0.5009142160415649
1613,0.5009142160415649
1614,0.5009142160415649
1615,0.5009142160415649
1616,0.5009142160415649
1617,0.5009142160415649
1618,0.5009142160415649
1619,0.5009142160415649
1620,0.5009142160415649
1621,0.5009142160415649
1622,0.5009142160415649
1623,0.5009142160415649
1624,0.5009142160415649
1625,0.5009142160415649
1626,0.5009142160415649
1627,0.5009142160415649
1628,0.5009142160415649
1629,0.5009142160415649
1630,0.5009142160415649
1631,0.5009142160415649
1632,0.5009142160415649
1633,0.5009142160415649
1634,0.5009142160415649
1635,0.5009142160415649
1636,0.5009142160415649
1637,0.5009142160415649
1638,0.5009142160415649
1639,0.5009142160415649
1640,0.5009142160415649
1641,0.5009142160415649
1642,0.5009142160415649
1643,0.5009142160415649
1644,0.5009142160415649
1645,0.5009142160415649
1646,0.5009142160415649
1647,0.5009142160415649
1648,0.5009142160415649
1649,0.5009142160415649
1650,0.5009142160415649
1651,0.5009142160415649
1652,0.5009142160415649
1653,0.5009142160415649
1654,0.5009142160415649
1655,0.5009142160415649
1656,0.5009142160415649
1657,0.5009142160415649
1658,0.5009142160415649
1659,0.5009142160415649
1660,0.5009142160415649
1661,0.5009142160415649
1662,0.5009142160415649
1663,0.5009142160415649
1664,0.5009142160415649
1665,0.5009142160415649
1666,0.5009142160415649
1667,0.5009142160415649
1668,0.5009142160415649
1669,0.5009142160415649
1670,0.5009142160415649
1671,0.5009142160415649
1672,0.5009142160415649
1673,0.5009142160415649
1674,0.5009142160415649
1675,0.5009142160415649
1676,0.5009142160415649
1677,0.5009142160415649
1678,0.5009142160415649
1679,0.5009142160415649
1680,0.5009142160415649
1681,0.5009142160415649
1682,0.5009142160415649
1683,0.5009142160415649
1684,0.5009142160415649
1685,0.5009142160415649
1686,0.5009142160415649
1687,0.5009142160415649
1688,0.5009142160415649
1689,0.5009142160415649
1690,0.5009142160415649
1691,0.5009142160415649
1692,0.5009142160415649
1693,0.5009142160415649
1694,0.5009142160415649
1695,0.5009142160415649
1696,0.5009142160415649
1697,0.5009142160415649
1698,0.5009142160415649
1699,0.5009142160415649
1700,0.5009142160415649
1701,0.5009142160415649
1702,0.5009142160415649
1703,0.5009142160415649
1704,0.5009142160415649
1705,0.5009142160415649
1706,0.5009142160415649
1707,0.5009142160415649
1708,0.5009142160415649
1709,0.5009142160415649
1710,0.5009142160415649
1711,0.5009142160415649
1712,0.5009142160415649
1713,0.5009142160415649
1714,0.5009142160415649
1715,0.5009142160415649
1716,0.5009142160415649
1717,0.5009142160415649
1718,0.5009142160415649
1719,0.5009142160415649
1720,0.5009142160415649
1721,0.5009142160415649
1722,0.5009142160415649
1723,0.5009142160415649
1724,0.5009142160415649
1725,0.5009142160415649
1726,0.5009142160415649
1727,0.5009142160415649
1728,0.5009142160415649
1729,0.5009142160415649
1730,0.5009142160415649
1731,0.5009142160415649
1732,0.5009142160415649
1733,0.5009142160415649
1734,0.5009142160415649
1735,0.5009142160415649
1736,0.5009142160415649
1737,0.5009142160415649
1738,0.5009142160415649
1739,0.5009142160415649
1740,0.5009142160415649
1741,0.5009142160415649
1742,0.5009142160415649
1743,0.5009142160415649
1744,0.5009142160415649
1745,0.5009142160415649
1746,0.5009142160415649
1747,0.5009142160415649
1748,0.5009142160415649
1749,0.5009142160415649
1750,0.5009142160415649
1751,0.5009142160415649
1752,0.5009142160415649
1753,0.5009142160415649
1754,0.5009142160415649
1755,0.5009142160415649
1756,0.5009142160415649
1757,0.5009142160415649
1758,0.5009142160415649
1759,0.5009142160415649
1760,0.5009142160415649
1761,0.5009142160415649
1762,0.5009142160415649
1763,0.5009142160415649
1764,0.5009142160415649
1765,0.5009142160415649
1766,0.5009142160415649
1767,0.5009142160415649
1768,0.5009142160415649
1769,0.5009142160415649
1770,0.5009142160415649
1771,0.5009142160415649
1772,0.5009142160415649
1773,0.5009142160415649
1774,0.5009142160415649
1775,0.5009142160415649
1776,0.5009142160415649
1777,0.5009142160415649
1778,0.5009142160415649
1779,0.5009142160415649
1780,0.5009142160415649
1781,0.5009142160415649
1782,0.5009142160415649
1783,0.5009142160415649
1784,0.5009142160415649
1785,0.5009142160415649
1786,0.5009142160415649
1787,0.5009142160415649
1788,0.5009142160415649
1789,0.5009142160415649
1790,0.5009142160415649
1791,0.5009142160415649
1792,0.5009142160415649
1793,0.5009142160415649
1794,0.5009142160415649
1795,0.5009142160415649
1796,0.5009142160415649
1797,0.5009142160415649
1798,0.5009142160415649
1799,0.5009142160415649
1800,0.5009142160415649
1801,0.5009142160415649
1802,0.5009142160415649
1803,0.5009142160415649
1804,0.5009142160415649
1805,0.5009142160415649
1806,0.5009142160415649
1807,0.5009142160415649
1808,0.5009142160415649
1809,0.5009142160415649
1810,0.5009142160415649
1811,0.5009142160415649
1812,0.5009142160415649
1813,0.5009142160415649
1814,0.5009142160415649
1815,0.5009142160415649
1816,0.5009142160415649
1817,0.5009142160415649
1818,0.5009142160415649
1819,0.5009142160415649
1820,0.5009142160415649
1821,0.5009142160415649
1822,0.5009142160415649
1823,0.5009142160415649
1824,0.5009142160415649
1825,0.5009142160415649
1826,0.5009142160415649
1827,0.5009142160415649
1828,0.5009142160415649
1829,0.5009142160415649
1830,0.5009142160415649
1831,0.5009142160415649
1832,0.5009142160415649
1833,0.5009142160415649
1834,0.5009142160415649
1835,0.5009142160415649
1836,0.5009142160415649
1837,0.5009142160415649
1838,0.5009142160415649
1839,0.5009142160415649
1840,0.5009142160415649
1841,0.5009142160415649
1842,0.5009142160415649
1843,0.5009142160415649
1844,0.5009142160415649
1845,0.5009142160415649
1846,0.5009142160415649
1847,0.5009142160415649
1848,0.5009142160415649
1849,0.5009142160415649
1850,0.5009142160415649
1851,0.5009142160415649
1852,0.5009142160415649
1853,0.5009142160415649
1854,0.5009142160415649
1855,0.5009142160415649
1856,0.5009142160415649
1857,0.5009142160415649
1858,0.5009142160415649
1859,0.5009142160415649
1860,0.5009142160415649
1861,0.5009142160415649
1862,0.5009142160415649
1863,0.5009142160415649
1864,0.5009142160415649
1865,0.5009142160415649
1866,0.5009142160415649
1867,0.5009142160415649
1868,0.5009142160415649
1869,0.5009142160415649
1870,0.5009142160415649
1871,0.5009142160415649
1872,0.5009142160415649
1873,0.5009142160415649
1874,0.5009142160415649
1875,0.5009142160415649
1876,0.5009142160415649
1877,0.5009142160415649
1878,0.5009142160415649
1879,0.5009142160415649
1880,0.5009142160415649
1881,0.5009142160415649
1882,0.5009142160415649
1883,0.5009142160415649
1884,0.5009142160415649
1885,0.5009142160415649
1886,0.5009142160415649
1887,0.5009142160415649
1888,0.5009142160415649
1889,0.5009142160415649
1890,0.5009142160415649
1891,0.5009142160415649
1892,0.5009142160415649
1893,0.5009142160415649
1894,0.5009142160415649
1895,0.5009142160415649
1896,0.5009142160415649
1897,0.5009142160415649
1898,0.5009142160415649
1899,0.5009142160415649
1900,0.5009142160415649
1901,0.5009142160415649
1902,0.5009142160415649
1903,0.5009142160415649
1904,0.5009142160415649
1905,0.5009142160415649
1906,0.5009142160415649
1907,0.5009142160415649
1908,0.5009142160415649
1909,0.5009142160415649
1910,0.5009142160415649
1911,0.5009142160415649
1912,0.5009142160415649
1913,0.5009142160415649
1914,0.5009142160415649
1915,0.5009142160415649
1916,0.5009142160415649
1917,0.5009142160415649
1918,0.5009142160415649
1919,0.5009142160415649
1920,0.5009142160415649
1921,0.5009142160415649
1922,0.5009142160415649
1923,0.5009142160415649
1924,0.5009142160415649
1925,0.5009142160415649
1926,0.5009142160415649
1927,0.5009142160415649
1928,0.5009142160415649
1929,0.5009142160415649
1930,0.5009142160415649
1931,0.5009142160415649
1932,0.5009142160415649
1933,0.5009142160415649
1934,0.5009142160415649
1935,0.5009142160415649
1936,0.5009142160415649
1937,0.5009142160415649
1938,0.5009142160415649
1939,0.5009142160415649
1940,0.5009142160415649
1941,0.5009142160415649
1942,0.5009142160415649
1943,0.5009142160415649
1944,0.5009142160415649
1945,0.5009142160415649
1946,0.5009142160415649
1947,0.5009142160415649
1948,0.5009142160415649
1949,0.5009142160415649
1950,0.5009142160415649
1951,0.5009142160415649
1952,0.5009142160415649
1953,0.5009142160415649
1954,0.5009142160415649
1955,0.5009142160415649
1956,0.5009142160415649
1957,0.5009142160415649
1958,0.5009142160415649
1959,0.5009142160415649
1960,0.5009142160415649
1961,0.5009142160415649
1962,0.5009142160415649
1963,0.5009142160415649
1964,0.5009142160415649
1965,0.5009142160415649
1966,0.5009142160415649
1967,0.5009142160415649
1968,0.5009142160415649
1969,0.5009142160415649
1970,0.5009142160415649
1971,0.5009142160415649
1972,0.5009142160415649
1973,0.5009142160415649
1974,0.5009142160415649
1975,0.5009142160415649
1976,0.5009142160415649
1977,0.5009142160415649
1978,0.5009142160415649
1979,0.5009142160415649
1980,0.5009142160415649
1981,0.5009142160415649
1982,0.5009142160415649
1983,0.5009142160415649
1984,0.5009142160415649
1985,0.5009142160415649
1986,0.5009142160415649
1987,0.5009142160415649
1988,0.5009142160415649
1989,0.5009142160415649
1990,0.5009142160415649
1991,0.5009142160415649
1992,0.5009142160415649
1993,0.5009142160415649
1994,0.5009142160415649
1995,0.5009142160415649
1996,0.5009142160415649
1997,0.5009142160415649
1998,0.5009142160415649
1999,0.5009142160415649
2000,0.5009142160415649
2001,0.5009142160415649
2002,0.5009142160415649
2003,0.5009142160415649
2004,0.5009142160415649
2005,0.5009142160415649
2006,0.5009142160415649
2007,0.5009142160415649
2008,0.5009142160415649
2009,0.5009142160415649
2010,0.5009142160415649
2011,0.5009142160415649
2012,0.5009142160415649
2013,0.5009142160415649
2014,0.5009142160415649
2015,0.5009142160415649
2016,0.5009142160415649
2017,0.5009142160415649
2018,0.5009142160415649
2019,0.5009142160415649
2020,0.5009142160415649
2021,0.5009142160415649
2022,0.5009142160415649
2023,0.5009142160415649
2024,0.5009142160415649
2025,0.5009142160415649
2026,0.5009142160415649
2027,0.5009142160415649
2028,0.5009142160415649
2029,0.5009142160415649
2030,0.5009142160415649
2031,0.5009142160415649
2032,0.5009142160415649
2033,0.5009142160415649
2034,0.5009142160415649
2035,0.5009142160415649
2036,0.5009142160415649
2037,0.5009142160415649
2038,0.5009142160415649
2039,0.5009142160415649
2040,0.5009142160415649
2041,0.5009142160415649
2042,0.5009142160415649
2043,0.5009142160415649
2044,0.5009142160415649
2045,0.5009142160415649
2046,0.5009142160415649
2047,0.5009142160415649
2048,0.5009142160415649
2049,0.5009142160415649
2050,0.5009142160415649
2051,0.5009142160415649
2052,0.5009142160415649
2053,0.5009142160415649
2054,0.5009142160415649
2055,0.5009142160415649
2056,0.5009142160415649
2057,0.5009142160415649
2058,0.5009142160415649
2059,0.5009142160415649
2060,0.5009142160415649
2061,0.5009142160415649
2062,0.5009142160415649
2063,0.5009142160415649
2064,0.5009142160415649
2065,0.5009142160415649
2066,0.5009142160415649
2067,0.5009142160415649
2068,0.5009142160415649
2069,0.5009142160415649
2070,0.5009142160415649
2071,0.5009142160415649
2072,0.5009142160415649
2073,0.5009142160415649
2074,0.5009142160415649
2075,0.5009142160415649
2076,0.5009142160415649
2077,0.5009142160415649
2078,0.5009142160415649
2079,0.5009142160415649
2080,0.5009142160415649
2081,0.5009142160415649
2082,0.5009142160415649
2083,0.5009142160415649
2084,0.5009142160415649
2085,0.5009142160415649
2086,0.5009142160415649
2087,0.5009142160415649
2088,0.5009142160415649
2089,0.5009142160415649
2090,0.5009142160415649
2091,0.5009142160415649
2092,0.5009142160415649
2093,0.5009142160415649
2094,0.5009142160415649
2095,0.5009142160415649
2096,0.5009142160415649
2097,0.5009142160415649
2098,0.5009142160415649
2099,0.5009142160415649
2100,0.5009142160415649
2101,0.5009142160415649
2102,0.5009142160415649
2103,0.5009142160415649
2104,0.5009142160415649
2105,0.5009142160415649
2106,0.5009142160415649
2107,0.5009142160415649
2108,0.5009142160415649
2109,0.5009142160415649
2110,0.5009142160415649
2111,0.5009142160415649
2112,0.5009142160415649
2113,0.5009142160415649
2114,0.5009142160415649
2115,0.5009142160415649
2116,0.5009142160415649
2117,0.5009142160415649
2118,0.5009142160415649
2119,0.5009142160415649
2120,0.5009142160415649
2121,0.5009142160415649
2122,0.5009142160415649
2123,0.5009142160415649
2124,0.5009142160415649
2125,0.5009142160415649
2126,0.5009142160415649
2127,0.5009142160415649
2128,0.5009142160415649
2129,0.5009142160415649
2130,0.5009142160415649
2131,0.5009142160415649
2132,0.5009142160415649
2133,0.5009142160415649
2134,0.5009142160415649
2135,0.5009142160415649
2136,0.5009142160415649
2137,0.5009142160415649
2138,0.5009142160415649
2139,0.5009142160415649
2140,0.5009142160415649
2141,0.5009142160415649
2142,0.5009142160415649
2143,0.5009142160415649
2144,0.5009142160415649
2145,0.5009142160415649
2146,0.5009142160415649
2147,0.5009142160415649
2148,0.5009142160415649
2149,0.5009142160415649
2150,0.5009142160415649
2151,0.5009142160415649
2152,0.5009142160415649
2153,0.5009142160415649
2154,0.5009142160415649
2155,0.5009142160415649
2156,0.5009142160415649
2157,0.5009142160415649
2158,0.5009142160415649
2159,0.5009142160415649
2160,0.5009142160415649
2161,0.5009142160415649
2162,0.5009142160415649
2163,0.5009142160415649
2164,0.5009142160415649
2165,0.5009142160415649
2166,0.5009142160415649
2167,0.5009142160415649
2168,0.5009142160415649
2169,0.5009142160415649
2170,0.5009142160415649
2171,0.5009142160415649
2172,0.5009142160415649
2173,0.5009142160415649
2174,0.5009142160415649
2175,0.5009142160415649
2176,0.5009142160415649
2177,0.5009142160415649
2178,0.5009142160415649
2179,0.5009142160415649
2180,0.5009142160415649
2181,0.5009142160415649
2182,0.5009142160415649
2183,0.5009142160415649
2184,0.5009142160415649
2185,0.5009142160415649
2186,0.5009142160415649
2187,0.5009142160415649
2188,0.5009142160415649
2189,0.5009142160415649
2190,0.5009142160415649
2191,0.5009142160415649
2192,0.5009142160415649
2193,0.5009142160415649
2194,0.5009142160415649
2195,0.5009142160415649
2196,0.5009142160415649
2197,0.5009142160415649
2198,0.5009142160415649
2199,0.5009142160415649
2200,0.5009142160415649
2201,0.5009142160415649
2202,0.5009142160415649
2203,0.5009142160415649
2204,0.5009142160415649
2205,0.5009142160415649
2206,0.5009142160415649
2207,0.5009142160415649
2208,0.5009142160415649
2209,0.5009142160415649
2210,0.5009142160415649
2211,0.5009142160415649
2212,0.5009142160415649
2213,0.5009142160415649
2214,0.5009142160415649
2215,0.5009142160415649
2216,0.5009142160415649
2217,0.5009142160415649
2218,0.5009142160415649
2219,0.5009142160415649
2220,0.5009142160415649
2221,0.5009142160415649
2222,0.5009142160415649
2223,0.5009142160415649
2224,0.5009142160415649
2225,0.5009142160415649
2226,0.5009142160415649
2227,0.5009142160415649
2228,0.5009142160415649
2229,0.5009142160415649
2230,0.5009142160415649
2231,0.5009142160415649
2232,0.5009142160415649
2233,0.5009142160415649
2234,0.5009142160415649
2235,0.5009142160415649
2236,0.5009142160415649
2237,0.5009142160415649
2238,0.5009142160415649
2239,0.5009142160415649
2240,0.5009142160415649
2241,0.5009142160415649
2242,0.5009142160415649
2243,0.5009142160415649
2244,0.5009142160415649
2245,0.5009142160415649
2246,0.5009142160415649
2247,0.5009142160415649
2248,0.5009142160415649
2249,0.5009142160415649
2250,0.5009142160415649
2251,0.5009142160415649
2252,0.5009142160415649
2253,0.5009142160415649
2254,0.5009142160415649
2255,0.5009142160415649
2256,0.5009142160415649
2257,0.5009142160415649
2258,0.5009142160415649
2259,0.5009142160415649
2260,0.5009142160415649
2261,0.5009142160415649
2262,0.5009142160415649
2263,0.5009142160415649
2264,0.5009142160415649
2265,0.5009142160415649
2266,0.5009142160415649
2267,0.5009142160415649
2268,0.5009142160415649
2269,0.5009142160415649
2270,0.5009142160415649
2271,0.5009142160415649
2272,0.5009142160415649
2273,0.5009142160415649
2274,0.5009142160415649
2275,0.5009142160415649
2276,0.5009142160415649
2277,0.5009142160415649
2278,0.5009142160415649
2279,0.5009142160415649
2280,0.5009142160415649
2281,0.5009142160415649
2282,0.5009142160415649
2283,0.5009142160415649
2284,0.5009142160415649
2285,0.5009142160415649
2286,0.5009142160415649
2287,0.5009142160415649
2288,0.5009142160415649
2289,0.5009142160415649
2290,0.5009142160415649
2291,0.5009142160415649
2292,0.5009142160415649
2293,0.5009142160415649
2294,0.5009142160415649
2295,0.5009142160415649
2296,0.5009142160415649
2297,0.5009142160415649
2298,0.5009142160415649
2299,0.5009142160415649
2300,0.5009142160415649
2301,0.5009142160415649
2302,0.5009142160415649
2303,0.5009142160415649
2304,0.5009142160415649
2305,0.5009142160415649
2306,0.5009142160415649
2307,0.5009142160415649
2308,0.5009142160415649
2309,0.5009142160415649
2310,0.5009142160415649
2311,0.5009142160415649
2312,0.5009142160415649
2313,0.5009142160415649
2314,0.5009142160415649
2315,0.5009142160415649
2316,0.5009142160415649
2317,0.5009142160415649
2318,0.5009142160415649
2319,0.5009142160415649
2320,0.5009142160415649
2321,0.5009142160415649
2322,0.5009142160415649
2323,0.5009142160415649
2324,0.5009142160415649
2325,0.5009142160415649
2326,0.5009142160415649
2327,0.5009142160415649
2328,0.5009142160415649
2329,0.5009142160415649
2330,0.5009142160415649
2331,0.5009142160415649
2332,0.5009142160415649
2333,0.5009142160415649
2334,0.5009142160415649
